"","subject_idx","response","rt","response_key","zConf","strength_corr","strenght_chosen"
"2076",7662,1,2.47157755628,"right",-0.998172586156149,-0.191716182650519,-0.191716182650519
"2077",7662,1,2.95582634212,"right",-0.0742442419454986,-0.000145108652615915,-0.000145108652615915
"2078",7662,1,1.63661159597,"left",0.409718224069604,0.101835751685112,0.101835751685112
"2079",7662,1,1.82026207745,"right",-0.382220356682382,0.309528533147805,0.309528533147805
"2080",7662,1,1.45302198599,"right",0.0577455215131659,0.0223521409004835,0.0223521409004835
"2081",7662,1,1.62000249175,"left",0.365721636250049,0.210075603863031,0.210075603863031
"2082",7662,1,1.63656352454,"right",0.541707987528268,-0.0519371898346833,-0.0519371898346833
"2083",7662,1,1.80344532743,"left",1.81760903429536,0.189166063592912,0.189166063592912
"2084",7662,0,2.28792878147,"left",-0.866182822697485,-0.0989203133002053,0.0989203133002053
"2085",7662,1,1.73682743382,"left",1.99359538557358,0.220140426339427,0.220140426339427
"2086",7662,0,1.73693125672,"right",0.937677277904262,-0.13724473359577,0.13724473359577
"2087",7662,1,2.30462805517,"left",-0.294227181043273,0.261898898594392,0.261898898594392
"2088",7662,0,2.80543446044,"left",0.101742109332721,-0.058509920396984,0.058509920396984
"2089",7662,1,2.52161023916,"left",-0.954175998336595,0.0135537350567389,0.0135537350567389
"2090",7662,0,2.92242722583,"right",-0.470213532321492,-0.0887588447242247,0.0887588447242247
"2091",7662,0,2.87240051633,"right",-0.558206707960601,-0.155462002623811,0.155462002623811
"2092",7662,1,1.56983981691,"right",1.99359538557358,0.0863062583413974,0.0863062583413974
"2093",7662,1,1.80366463553,"left",1.99359538557358,0.195469572878629,0.195469572878629
"2094",7662,1,2.2377143374,"left",1.20165680482159,0.0473156994757248,0.0473156994757248
"2095",7662,0,1.82022197052,"right",1.7736124464758,-0.188033798427768,0.188033798427768
"2096",7662,0,1.63659936477,"right",0.761690926626042,-0.0845887187348882,0.0845887187348882
"2097",7662,1,1.93718629128,"left",1.2896499804607,0.205814800430322,0.205814800430322
"2098",7662,1,1.92050408436,"left",0.805687514445597,0.221377085891327,0.221377085891327
"2099",7662,1,2.43806323924,"left",1.99359538557358,0.00428876777019571,0.00428876777019571
"2100",7662,1,2.55505998688,"right",-0.82218623487793,0.00205716430125411,0.00205716430125411
"2101",7662,1,2.32126901737,"left",-0.866182822697485,0.134900429931686,0.134900429931686
"2102",7662,1,1.20250272926,"left",0.937677277904262,0.273493761120834,0.273493761120834
"2103",7662,1,1.88700967857,"left",-0.778189647058375,0.158538319727842,0.158538319727842
"2104",7662,1,2.18762448081,"right",-0.866182822697485,0.0589001918690946,0.0589001918690946
"2105",7662,1,2.48824155863,"left",0.321725048430494,0.0921079734406198,0.0921079734406198
"2106",7662,1,1.82066400008,"left",-0.162237417584608,0.12550378298327,0.12550378298327
"2107",7662,1,1.60280173922,"left",0.321725048430494,0.0931512553365771,0.0931512553365771
"2108",7662,1,1.88709757248,"left",1.24565339264114,0.138242479119313,0.138242479119313
"2109",7662,1,2.32130258203,"left",1.11366362918248,0.0501317034778365,0.0501317034778365
"2110",7662,1,2.72254822929,"right",0.365721636250049,-0.050226897689769,-0.050226897689769
"2111",7662,1,1.88707737679,"left",1.99359538557358,0.129826092550357,0.129826092550357
"2112",7662,1,2.55496185291,"left",0.893680690084707,0.0482270642179652,0.0482270642179652
"2113",7662,1,2.13761711365,"left",0.321725048430494,0.145996207598848,0.145996207598848
"2114",7662,1,1.80368170231,"left",0.18973528497183,0.0740477915943454,0.0740477915943454
"2115",7662,0,1.93700339231,"right",-0.646199883599711,-0.206454325860245,0.206454325860245
"2116",7662,0,1.82032977567,"right",-0.294227181043273,-0.118245920381658,0.118245920381658
"2117",7662,0,1.80326413513,"right",-0.734193059238821,-0.115318756992996,0.115318756992996
"2118",7662,0,2.13754173538,"left",-0.910179410517039,-0.0312353661837798,0.0312353661837798
"2119",7662,0,1.82014261,"right",-0.866182822697485,-0.168114558345256,0.168114558345256
"2120",7662,1,1.82030673552,"left",-0.866182822697485,0.0848062515712155,0.0848062515712155
"2121",7662,1,3.03929284373,"right",-0.82218623487793,0.0754850589955416,0.0754850589955416
"2122",7662,1,2.03744223607,"right",1.55362950737803,0.0196332233327648,0.0196332233327648
"2123",7662,1,1.87051492177,"left",0.717694338806487,0.160099241384786,0.160099241384786
"2124",7662,0,2.80555734125,"left",0.321725048430495,-0.0297449026845506,0.0297449026845506
"2125",7662,1,2.8054765585,"right",-0.690196471419266,-0.0715052113995738,-0.0715052113995738
"2126",7662,1,2.18767824117,"right",0.365721636250049,-0.020033719902092,-0.020033719902092
"2127",7662,1,2.52158008785,"right",0.717694338806487,-0.0945566091982488,-0.0945566091982488
"2128",7662,0,3.13960453999,"right",-0.866182822697485,-0.0107815800591466,0.0107815800591466
"2129",7662,1,1.92044435064,"left",-0.82218623487793,0.122580924967935,0.122580924967935
"2130",7662,0,2.27118086746,"right",-0.602203295780156,-0.0298599795925999,0.0298599795925999
"2131",7662,1,1.88676533919,"left",-0.690196471419266,0.0206726092836262,0.0206726092836262
"2132",7662,1,1.28607589824,"left",0.981673865723816,-0.0165245263639271,-0.0165245263639271
"2133",7662,1,2.17096901185,"right",-0.954175998336594,0.0517618237952481,0.0517618237952481
"2134",7662,0,1.87038236979,"right",-0.778189647058375,-0.212022558091978,0.212022558091978
"2135",7662,1,1.88710553698,"right",-0.470213532321492,-0.0291393354833533,-0.0291393354833533
"2136",9261,1,1.48636402684,"right",-0.681649359794189,-0.531085398423101,-0.531085398423101
"2137",9261,1,1.30275484319,"left",0.843446375277786,0.33571826861069,0.33571826861069
"2138",9261,1,1.45298891725,"right",-0.447019246706192,0.296856210125057,0.296856210125057
"2139",9261,1,1.18583472192,"right",1.25404907318178,0.142867686535094,0.142867686535094
"2140",9261,1,1.56992752778,"right",0.784788847005786,0.32160066018141,0.32160066018141
"2141",9261,1,1.62002119723,"left",1.37136412972578,0.0393417787731221,0.0393417787731221
"2142",9261,1,1.23565019909,"left",0.139556036013798,0.438274513975692,0.438274513975692
"2143",9261,1,1.23630016777,"left",0.55015873391779,-0.168111677709811,-0.168111677709811
"2144",9261,1,0.918641272471,"right",0.726131318733787,-0.220748523505404,-0.220748523505404
"2145",9261,1,1.26931487896,"right",0.960761431821784,0.226309410387211,0.226309410387211
"2146",9261,1,1.60325456528,"left",1.66465177108577,0.36178275390935,0.36178275390935
"2147",9261,1,1.35226994095,"right",-0.271046661890195,0.304391384204375,0.304391384204375
"2148",9261,1,1.43624049012,"right",0.960761431821784,0.292667648280576,0.292667648280576
"2149",9261,1,1.33675318314,"left",0.55015873391779,0.0359453309470992,0.0359453309470992
"2150",9261,1,1.51978976855,"left",-0.212389133618196,0.524711431882613,0.524711431882613
"2151",9261,1,1.60331230867,"right",-0.916279472882185,-0.00762993038564384,-0.00762993038564384
"2152",9261,1,1.25263329763,"left",1.54733671454177,0.344515221578762,0.344515221578762
"2153",9261,1,1.48628694083,"left",1.84062435590177,-0.0580045563038683,-0.0580045563038683
"2154",9261,1,1.30266268133,"left",2.19256952553376,0.30719543574428,0.30719543574428
"2155",9261,1,1.35292133189,"left",-0.681649359794189,-0.15390258935431,-0.15390258935431
"2156",9261,0,2.30453464802,"right",-0.857621944610186,-0.0798248977823374,0.0798248977823374
"2157",9261,1,1.90387404091,"right",-1.44419722733017,-0.00242897438335727,-0.00242897438335727
"2158",9261,1,1.65334425243,"right",-1.20956711424218,0.0499713643463062,0.0499713643463062
"2159",9261,1,0.98549645376,"left",0.0222409794698001,0.239443663072355,0.239443663072355
"2160",9261,1,0.985290511822,"left",1.19539154490978,0.180566352481805,0.180566352481805
"2161",9261,0,1.30266097463,"right",-0.740306888066188,-0.354146324345427,0.354146324345427
"2162",9261,0,1.13580107147,"right",1.19539154490978,-0.207285670237402,0.207285670237402
"2163",9261,0,2.57178413416,"right",-1.09225205769818,-0.109644870551905,0.109644870551905
"2164",9261,0,2.30514052693,"right",-1.79614239696217,-0.105631251292626,0.105631251292626
"2165",9261,0,2.08757453306,"right",-1.32688217078618,0.1069799405344,-0.1069799405344
"2166",9261,1,1.80368954651,"right",-1.50285475560217,0.193495574329092,0.193495574329092
"2167",9261,0,2.93933815268,"right",-1.79614239696217,-0.0809957529922835,0.0809957529922835
"2168",9261,0,1.3695653658,"right",-1.44419722733018,0.234351929251658,-0.234351929251658
"2169",9261,1,1.68677909655,"right",-1.73748486869017,0.306557039573173,0.306557039573173
"2170",9261,1,1.7368716282,"right",-1.44419722733017,0.191959840749777,0.191959840749777
"2171",9261,1,1.05222363246,"left",0.784788847005786,0.0319311058332912,0.0319311058332912
"2172",9261,1,1.30265073442,"left",1.72330929935777,-0.109004177794418,-0.109004177794418
"2173",9261,1,1.00220591122,"left",1.13673401663778,0.0279221311359597,0.0279221311359597
"2174",9261,1,0.985430461316,"left",0.784788847005786,0.0746162265390503,0.0746162265390503
"2175",9261,0,1.00212000726,"right",-0.916279472882184,-0.0219904155716715,0.0219904155716715
"2176",9261,0,1.40292369282,"right",-0.916279472882184,-0.198684647477126,0.198684647477126
"2177",9261,0,0.852048638707,"right",0.667473790461788,0.200233804067191,-0.200233804067191
"2178",9261,1,0.768327552358,"left",2.42719963862176,0.30819551331456,0.30819551331456
"2179",9261,1,1.8536950364,"right",-1.20956711424218,0.190637708722935,0.190637708722935
"2180",9261,0,1.10281594309,"right",-0.798964416338187,0.166697915690135,-0.166697915690135
"2181",9261,1,0.90200207421,"left",0.198213564285797,-0.100255974127491,-0.100255974127491
"2182",9261,1,1.06899595341,"left",0.198213564285797,0.0948844965148546,0.0948844965148546
"2183",9261,0,1.33615982005,"right",-0.857621944610186,-0.257901314859324,0.257901314859324
"2184",9261,1,1.38620427961,"left",0.0222409794698001,-0.322196872460011,-0.322196872460011
"2185",9261,1,1.15208584479,"left",0.139556036013798,0.247674627957675,0.247674627957675
"2186",9261,1,1.38630156158,"left",0.667473790461788,0.108715421822068,0.108715421822068
"2187",9261,0,1.38640254139,"right",0.608816262189789,-0.210090856833362,0.210090856833362
"2188",9261,1,1.1195211338,"left",1.07807648836578,0.292196708826434,0.292196708826434
"2189",9261,1,1.30309589897,"left",1.72330929935777,0.148589097983756,0.148589097983756
"2190",9261,1,1.33618684281,"left",0.315528620829795,0.134167074533858,0.134167074533858
"2191",9261,1,1.10232441316,"left",1.01941896009378,0.0731742415742669,0.0731742415742669
"2192",9261,1,0.885734936798,"left",0.960761431821784,0.164171716267176,0.164171716267176
"2193",9261,1,0.801816726468,"left",1.78196682762977,-0.0247419911362721,-0.0247419911362721
"2194",9261,1,0.768432230027,"left",1.54733671454177,-0.112870512618901,-0.112870512618901
"2195",9261,1,1.2028769861,"right",-0.798964416338187,0.073061293308421,0.073061293308421
"2196",9261,1,0.985536276787,"left",-0.740306888066188,-0.19463678295043,-0.19463678295043
"2197",9261,0,1.92107303714,"right",0.315528620829795,0.09547331853455,-0.09547331853455
"2198",9261,1,0.902313547168,"left",1.89928188417377,0.0445766980954837,0.0445766980954837
"2199",9261,1,0.885304279213,"right",-0.388361718434193,0.00677213187799959,0.00677213187799959
"2200",9261,1,1.16908714814,"right",0.432843677373792,0.25970768478223,0.25970768478223
"2201",9261,0,1.03555712698,"right",-0.505676774978191,0.161985315580931,-0.161985315580931
"2202",9261,1,1.65340000466,"right",-0.62299183152219,0.231807464021465,0.231807464021465
"2203",9261,1,1.95406357007,"right",-0.271046661890195,0.135073735309699,0.135073735309699
"2204",9261,1,1.38621565762,"right",-0.153731605346197,0.237480859144708,0.237480859144708
"2205",9261,1,1.06891858296,"left",0.491501205645791,0.121224366097586,0.121224366097586
"2206",9261,0,1.90387830766,"right",0.667473790461788,-0.132204894611787,0.132204894611787
"2207",9261,1,1.15247952385,"right",-0.916279472882185,0.246145569777654,0.246145569777654
"2208",9261,1,1.26933621273,"left",0.608816262189789,0.222390559335746,0.222390559335746
"2209",9261,1,2.15478470819,"right",-0.798964416338187,0.174470699171609,0.174470699171609
"2210",9261,1,1.25261708396,"left",0.374186149101794,0.122284368808931,0.122284368808931
"2211",9261,1,1.08571280657,"left",2.13391199726176,-0.194017350266857,-0.194017350266857
"2212",9261,1,1.703245918,"right",0.139556036013798,-0.0117169939174555,-0.0117169939174555
"2213",9261,0,1.08575974085,"right",0.374186149101794,-0.0860824077160461,0.0860824077160461
"2214",9261,1,0.885322768474,"left",0.432843677373792,0.0687659457885995,0.0687659457885995
"2215",9261,1,0.968718728257,"left",2.01659694071777,-0.325773100308861,-0.325773100308861
"2216",9261,1,1.67008443051,"right",-0.56433430325019,0.0213777516350598,0.0213777516350598
"2217",9261,0,1.08580240838,"right",0.315528620829795,-0.144929489218818,0.144929489218818
"2218",9261,0,2.50500006542,"right",0.432843677373792,0.0561282101501314,-0.0561282101501314
"2219",9261,1,1.92057524931,"right",-0.56433430325019,0.26118704411884,0.26118704411884
"2220",9261,1,1.03556793609,"left",0.315528620829795,0.220345063807849,0.220345063807849
"2221",9261,1,1.06892910762,"left",0.256871092557796,0.0979984223164209,0.0979984223164209
"2222",9261,0,1.33598914993,"right",0.432843677373792,0.190256392092174,-0.190256392092174
"2223",9261,0,0.918718074022,"right",0.55015873391779,-0.153834812041643,0.153834812041643
"2224",9261,1,1.60332283333,"left",0.726131318733787,0.105711713453614,0.105711713453614
"2225",9261,0,1.56963937974,"right",0.315528620829795,0.0743699410520079,-0.0743699410520079
"2226",9261,1,1.23595655194,"left",2.42719963862176,-0.138198687172757,-0.138198687172757
"2227",9261,1,1.51980797337,"left",1.01941896009378,-0.0382006011266148,-0.0382006011266148
"2228",9261,0,2.63897098437,"right",0.960761431821784,9.6401368028704e-05,-9.6401368028704e-05
"2229",9261,1,1.68661582214,"right",1.25404907318178,0.0209590974670952,0.0209590974670952
"2230",9261,1,1.6367482906,"right",0.0222409794698001,0.0801892615958222,0.0801892615958222
"2231",9261,1,1.60332340223,"right",1.19539154490978,0.0212693080534036,0.0212693080534036
"2232",9261,1,2.67261091708,"right",2.25122705380576,0.109359647310533,0.109359647310533
"2233",9261,1,1.90433428131,"left",1.19539154490978,0.199934991061271,0.199934991061271
"2234",9261,1,1.58646147947,"right",-0.740306888066188,-0.0744118394492664,-0.0744118394492664
"2235",9261,0,2.90608393442,"right",1.25404907318178,-0.0380786116694559,0.0380786116694559
"2236",9261,1,1.48632818611,"left",-0.681649359794189,0.0218263147665025,0.0218263147665025
"2237",9261,1,1.21920755591,"left",0.198213564285797,0.0259527213232376,0.0259527213232376
"2238",9261,1,1.10232782657,"left",0.55015873391779,0.12979174011647,0.12979174011647
"2239",9261,1,1.15293578196,"left",-0.56433430325019,0.0527358470251297,0.0527358470251297
"2240",9261,1,1.50309936926,"left",1.84062435590177,-0.0398754407656729,-0.0398754407656729
"2241",9261,0,1.67009125731,"right",-0.62299183152219,0.390244831943854,-0.390244831943854
"2242",9261,1,1.72030724034,"left",-1.62016981214617,0.106601801973415,0.106601801973415
"2243",9261,1,1.88717510811,"left",-0.447019246706192,0.273909788508329,0.273909788508329
"2244",9261,1,1.98734794004,"right",-0.095074077074198,0.575399319950134,0.575399319950134
"2245",9261,1,1.3861940394,"left",-0.56433430325019,0.311700641713395,0.311700641713395
"2246",9261,1,1.31979824517,"left",-0.271046661890195,0.196799344295886,0.196799344295886
"2247",9261,1,1.23605952291,"left",-0.271046661890195,0.0785948180335421,0.0785948180335421
"2248",9261,1,1.40283238431,"left",-0.447019246706192,0.102468559453937,0.102468559453937
"2249",9261,1,2.70638397248,"right",-0.740306888066188,0.049551729153338,0.049551729153338
"2250",9261,1,2.15432617448,"right",0.374186149101793,0.510422295339817,0.510422295339817
"2251",9261,1,2.65499520133,"right",-0.974937001154184,-0.0132054566400648,-0.0132054566400648
"2252",9261,1,1.23597191225,"left",0.139556036013798,-0.303240075954684,-0.303240075954684
"2253",9261,1,1.18584837553,"left",-0.329704190162194,-0.322607089376865,-0.322607089376865
"2254",9261,1,1.57023217393,"right",0.315528620829794,0.109269159932755,0.109269159932755
"2255",9261,1,0.952072418742,"left",0.374186149101794,0.0344453040983942,0.0344453040983942
"2256",9261,1,1.0689726285,"right",0.726131318733787,0.247113082457307,0.247113082457307
"2257",9261,0,1.61993415547,"left",0.139556036013798,-0.267108483124433,0.267108483124433
"2258",9261,1,1.65337554195,"left",1.01941896009378,-0.0611682263969211,-0.0611682263969211
"2259",9261,1,1.95399814652,"right",-0.798964416338187,0.325664416725214,0.325664416725214
"2260",9261,1,1.58715468458,"right",-1.56151228387417,0.0363256993754034,0.0363256993754034
